LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,target
0.8497590674932917,0.4672402048758522,0.19947031290947326,-0.046595311000258946,3.1460880567001657,1.2210425650886632,0.4291311944953561,-0.5809651567501699,1.3584693687480272,0.897076827308042,-0.22601604498532948,-1.5960551683062643,0.5725613107500122,0.407494023666513,-0.28198948967852794,1.899349083437138,0.08148853797899899,-0.03248454030038136,2.0128134395937636,0.7051572715176851,0.5703989428227357,0.7518670596763214,-0.7630932161377982,0.7051565286351575,0.5781115448922581,-0.268966225139263,1.0867264827844636,1.1761228487284638,0.6085808660841522,-0.6359218146315515,0.5915672347055707,0.8318657648621052,0.2422262288344378,1.641051982166919,1.5482367724769857,0.9010696968050796,1.6699241036200487,0
2.042631749235115,-0.14466803907361953,0.19947031290947326,0.31749828193199703,0.8966434646290117,0.13726425078630997,-0.1550696922119203,-0.29656050516370125,0.0623009521660674,0.897076827308042,-0.22601604498532948,-0.7233545392567853,-0.2058061759744181,0.15049169245684926,-0.28198948967852794,-0.20657020830452025,-0.7741411108004905,0.044725785536263135,-0.2369388108848252,-0.23810970947159996,-0.130855487214136,-0.15408417200252025,-0.3332536174415699,-0.23811074117688652,-0.1345697924982353,0.5042426356306933,0.19952199205564414,0.12728902550378832,-0.2147952489154458,-0.7642808923314548,-0.07312457756124037,-0.20356089456126725,0.2894830224987555,0.41929662194958656,0.7423153193121927,1.6934057407927876,-0.11502381792569635,0
-0.24370755743671307,-0.6035992220357234,-0.48530133600580677,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.5932203572423775,-0.6441661904360517,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.6303702596422892,-0.3635129699624782,-0.28198948967852794,-0.4259368011942763,0.08148853797899899,-0.07108970321870363,-0.5416483383541255,-0.30029239881279707,-0.32430498515534206,-0.34659880873427407,0.09658598125465835,-0.30029111919217993,-0.3179396502217621,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.6264833064152449,-0.7001013534815032,-0.38512277515586596,-0.30617074369331315,-0.32485529513737427,-0.49701989821341264,-0.4567385500305481,-0.8595730660311617,-0.46425275909769,0
-0.6413317846839875,0.6202172658632201,0.5418561373671132,-0.41068890393251495,-0.43257379432212467,-0.4648348127149973,0.5751814161721752,0.6198544832815868,-0.4561664144667165,-0.9535313935699448,0.23668854672873427,-0.9328026902286601,0.5725613107500122,1.6925056797148317,3.5462314611087606,-0.0749502525706666,0.08148853797899899,-0.14130634012086946,0.8781557828306491,-0.043517084331939015,-0.009949551000882285,0.01578168393726255,-0.6771252963985527,-0.04351673395841359,-0.014263301239347817,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,0.5628377485841746,1.6745415839667055,-0.018864021457827226,0.038971476114477654,-0.041314533151468213,1.3356131421125859,-0.3781120667949585,-0.6134013240716022,-0.15382703361147343,0
0.3527287834341986,-0.6035992220357234,0.8842419618247532,-0.41068890393251495,1.6123758348334698,-0.4648348127149973,-0.5932203572423775,-0.7073672241219336,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.3119471968913859,-0.3635129699624782,-0.28198948967852794,-0.3381901640383739,-0.7741411108004905,0.31132520771859,-0.7722553542793352,-0.30913623710339,-0.3001237979126913,-0.34093661353628135,0.9562651786471151,-0.3091368053518162,-0.28979773377946944,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.2147952489154458,-0.9568195088813096,-0.24947138489733311,-0.39012425661953254,0.19496943517012016,-0.8024587382677457,0.11330345342747626,2.118824207411114,-0.38664632772613583,0
1.048571181116929,1.38510257080006,1.2266277862823933,-0.046595311000258946,0.7943959831712321,-0.4648348127149973,1.5975329679099088,-0.17015843779193734,-0.4561664144667165,-0.9535313935699448,1.1620977301568618,-0.7233545392567853,1.3863091377800985,0.6644963548761768,-0.28198948967852794,1.8554757648591869,0.08148853797899899,0.1182993931269787,1.9138124841708584,1.0510422726886244,0.9814791259477985,1.114247552347858,-0.7630932161377982,1.0510419847832668,0.9768706508030146,-0.8566049593244297,-0.46588137599097046,-0.4553964318432536,1.2947276285838172,-0.12248550383193887,1.039216822558729,1.1210389760524164,0.8565645464705676,2.251929662275585,1.371327185196909,0.05210479202439346,1.6311208879342718,0
-0.14430150062489447,-0.4506221610483554,-0.48530133600580677,-0.41068890393251495,-0.33032631286434494,-0.2239951873144744,-0.4471701355655585,-0.26495998832076023,-0.19693273115032453,0.897076827308042,-0.45736834084236133,-0.7233545392567853,-0.4534685581140096,-0.3635129699624782,-0.28198948967852794,-0.46981011977222753,-0.7741411108004905,-0.19445837602290736,-0.4663601866253294,-0.304968886702118,-0.37266735964064357,-0.4371939319021583,-0.0753498582238329,-0.30496760698638437,-0.36333269848488164,-0.268966225139263,-0.24408025330876557,-0.22232224890443686,-0.4435108364153342,-0.3792036592317452,-0.3715576361300127,-0.46474960144283867,-0.2775985014730566,-0.19158105815907955,-0.41742530841275327,-0.008736132794509119,-0.503055974783467,0
-0.6413317846839875,-0.14466803907361953,-0.48530133600580677,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.1550696922119203,0.6198544832815868,-0.4561664144667165,-0.9535313935699448,0.0053362508717023915,0.14934608979269373,-0.13504549536310628,-0.3635129699624782,-0.28198948967852794,-0.5136834383501787,-0.7741411108004905,-0.18396784262118934,-0.2665798155024614,-0.2869439411860176,-0.32430498515534206,-0.34093661353628135,-0.24728569770232428,-0.28694358586135926,-0.3183185302196962,-1.0421750859092191,-0.46588137599097046,-0.4553964318432536,-0.12330901391549047,0.6476689623674804,-0.38512277515586596,-0.2968425755903999,-0.4193688824660096,-0.3443004781862461,-0.49605179164834284,-0.8595730660311617,-0.5418591904692441,0
-0.7407378414958061,-0.29764510006098743,0.8842419618247532,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.3011199138887394,2.1998803254286345,-0.4561664144667165,-0.9535313935699448,0.0053362508717023915,1.0220467188421727,-0.1704258356687622,-0.3635129699624782,-0.28198948967852794,-0.8646699869737884,1.792747835537978,-0.3858057052702437,-1.0372459355610029,-0.32448859581743295,-0.4693921086112466,-0.6127219830399339,-0.9350290556162897,-0.3244885477372959,-0.4694916493953808,-0.7947482504628332,-0.46588137599097046,-0.4553964318432536,-0.12330901391549047,-0.25084458153184197,-0.5614695824919587,-0.6233284591923641,-0.6556528507875979,-1.8714946784579114,-0.31914220436826635,-0.8595730660311617,-0.8522849159554606,0
-0.14430150062489447,-0.4506221610483554,-0.8276871604634468,-0.41068890393251495,-0.5348212757799043,-0.2239951873144744,-0.4471701355655585,-0.3913620556925241,-0.19693273115032453,0.897076827308042,-0.45736834084236133,-0.7233545392567853,-0.4534685581140096,-0.3635129699624782,-0.28198948967852794,-0.38206348261632506,-0.7741411108004905,-0.21292171480993102,0.16617885191502724,-0.2460353754380102,-0.27594261067004056,-0.2163683191804406,-0.5051894569200612,-0.2460360989739408,-0.26719391432825523,-0.268966225139263,-0.24408025330876557,-0.22232224890443686,-0.4435108364153342,-0.3792036592317452,-0.16808055074221337,-0.24087356697292028,-0.4193688824660096,-0.8024587382677457,-0.41742530841275327,-0.8595730660311617,-0.4254495434119129,0
-0.3431136142485317,0.8496828573442721,1.9113994351976733,-0.046595311000258946,-0.33032631286434494,-0.4648348127149973,1.0133320812026325,-0.10695740410605536,-0.4561664144667165,-0.9535313935699448,0.4680408425857661,-1.0026187405526186,0.9971253944178833,-0.3635129699624782,-0.28198948967852794,0.9780093933001625,-0.7741411108004905,0.3144024308497606,0.557440112867825,0.23349436624378744,0.6187613173080373,0.6272987653204807,-0.5911573766593069,0.23349378695863215,0.6161930153229057,-1.5679571112327897,-0.46588137599097046,-0.4553964318432536,0.9745258060839735,0.390950806967674,0.7814791810675167,0.4960517131572276,1.5181596577710152,1.946490822221252,0.2312431782808606,-0.4524068768585062,0.8550565742187304,0
-0.14430150062489447,-0.14466803907361953,-0.48530133600580677,-0.046595311000258946,-0.5348212757799043,0.13726425078630997,-0.1550696922119203,-0.10695740410605536,0.0623009521660674,0.897076827308042,-0.22601604498532948,-0.7233545392567853,-0.3119471968913859,-0.3635129699624782,-0.28198948967852794,-0.29431684546042264,-0.7741411108004905,-0.16326652337513248,-0.22804650949953434,-0.27884425060935475,-0.3001237979126913,-0.34093661353628135,-0.3332536174415699,-0.27884358744128496,-0.294457151626403,-1.0421750859092191,0.19952199205564414,0.12728902550378832,-0.35202460141537883,0.005873573867964423,-0.27660166294903965,-0.371467920413706,-0.18308491414442124,0.1138577818952535,-0.3387988251771637,-0.23571958308041477,-0.27023668066880463,0
-0.7407378414958061,-0.6035992220357234,-0.8276871604634468,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.5932203572423775,2.1998803254286345,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.6657505999479452,-0.3635129699624782,-0.28198948967852794,-0.8646699869737884,0.9371181867584886,-0.3858057052702437,-1.0372459355610029,-0.32448859581743295,-0.4693921086112466,-0.6127219830399339,-0.9350290556162897,-0.3244885477372959,-0.4694916493953808,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.6722264239152225,-0.892639970031358,-0.5614695824919587,-0.6233284591923641,-0.6556528507875979,-1.8714946784579114,-0.04394951304370286,-0.8595730660311617,-0.8522849159554606,0
-0.24370755743671307,0.16128608290111637,1.5690136107400332,-0.41068890393251495,1.3056333904601307,0.7393633142876173,0.1370307511417179,-0.29656050516370125,0.8400020021152432,0.897076827308042,0.4680408425857661,0.42861029108852683,0.18337756738779704,-0.3635129699624782,-0.28198948967852794,0.3637829332088455,-0.7741411108004905,0.14333679951241232,-0.3477961681547846,-0.24567100178503867,-0.10667429997148531,-0.11444880561657093,-0.16131777796307864,-0.245670185287613,-0.11479548111669882,-1.2896019213556051,0.6431242374200539,0.7099744828508303,0.1968928085843532,-0.3792036592317452,-0.10025485561294695,-0.11960738163504785,0.2422262288344378,0.1138577818952535,0.250899799089758,0.9717387710178051,0.23420512324629728,0
0.9491651243051102,0.16128608290111637,-0.48530133600580677,0.681591874864253,0.4876535387978929,0.7393633142876173,0.1370307511417179,-0.5177641230642879,0.8400020021152432,0.897076827308042,0.0053362508717023915,-0.7233545392567853,0.1479972270821411,-0.3635129699624782,-0.28198948967852794,0.7586428004104064,-0.7741411108004905,0.33762147811222976,0.012045627903318883,-0.07496995358003149,0.28022469591092675,0.36117559101482094,-0.4192215371808157,-0.07496867854231619,0.2684134223256581,-1.2896019213556051,0.6431242374200539,0.7099744828508303,0.15114969108437554,-0.5717422757816,0.23887362003338522,0.43075453643683476,0.5257669908203438,0.41929662194958656,0.6243755944588084,0.5533404111093522,0.8162533585329533,1
-0.6413317846839875,-0.4506221610483554,-0.48530133600580677,-0.41068890393251495,-0.5348212757799043,-0.2239951873144744,-0.4471701355655585,-0.48616360622134697,-0.19693273115032453,0.897076827308042,-0.45736834084236133,-0.7233545392567853,-0.4888488984196655,-0.3635129699624782,-0.28198948967852794,-0.29431684546042264,0.9371181867584886,-0.1515171259652083,0.32624027685026274,-0.18806623772204595,-0.1550366744567868,-0.15408417200252025,-0.5911573766593069,-0.18806650042479828,-0.15901158300325727,-0.268966225139263,-0.24408025330876557,-0.22232224890443686,-0.48925395391531185,-0.31502412038179367,-0.24947138489733311,-0.0822947092233948,-0.23034170780873892,0.8774548820310862,-0.4567385500305481,-0.8595730660311617,-0.3478431120403588,0
-0.14430150062489447,0.3142631438884843,0.19947031290947326,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,0.283080972818537,0.2722487980092362,-0.4561664144667165,-0.9535313935699448,0.23668854672873427,-0.4789983631229313,0.4310399495273885,-0.3635129699624782,-0.28198948967852794,-0.0749502525706666,-0.7741411108004905,0.07004293947907594,-0.2594659743942288,-0.238029319341908,-0.130855487214136,-0.09746222002259265,-0.24728569770232428,-0.23803035104882966,-0.12467860616919119,-1.382386984648,-0.46588137599097046,-0.4553964318432536,0.47135151358421923,0.6476689623674804,0.008266256593879346,-0.16624822214961418,0.10045584784148481,-0.3443004781862461,-0.27982896275047153,-0.8595730660311617,-0.15382703361147343,0
-0.6413317846839875,-0.14466803907361953,0.19947031290947326,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.1550696922119203,0.30384931485217714,-0.4561664144667165,-0.9535313935699448,0.0053362508717023915,0.14934608979269373,-0.13504549536310628,0.15049169245684926,-0.28198948967852794,-0.4259368011942763,1.792747835537978,-0.12284300133384576,-0.3851438339730063,-0.28945251364301394,-0.3001237979126913,-0.3635853943282524,-0.16131777796307864,-0.28945231227140966,-0.3027683277512967,0.5042426356306933,-0.46588137599097046,-0.4553964318432536,-0.12330901391549047,1.03274619546719,-0.2630365239231864,-0.4181087609282723,-0.041314533151468213,0.1138577818952535,-0.555021654075035,-0.8595730660311617,-0.46425275909769,0
0.6509469538696544,0.08479755240743239,-0.48530133600580677,-0.046595311000258946,-0.22807883140656518,-0.10357537461421296,0.283080972818537,-0.20175895463487833,-0.19693273115032453,1.8223809377470352,-0.22601604498532948,-1.4564230676583476,0.006475865859517415,0.15049169245684926,-0.28198948967852794,0.3199096146308943,-0.7741411108004905,0.017870020027865023,-0.10355429010546228,-0.2142358430061312,-0.10667429997148531,-0.12577319601255646,-0.4192215371808157,-0.21423487314399803,-0.10307438501039873,-0.48546470615485077,-0.022279130626560714,-0.10578515743502846,-0.0775658964155128,-0.12248550383193887,-0.19521082879391996,-0.07296654112048152,0.19496943517012016,1.3356131421125859,0.15261669504527103,-0.12807794686235638,0.2730083389320743,0
0.05451061299874276,-0.29764510006098743,-0.48530133600580677,-0.41068890393251495,-0.22807883140656518,0.016844438086048498,-0.3011199138887394,-0.454563089378406,0.0623009521660674,0.897076827308042,-0.22601604498532948,-0.1299181115031394,-0.24118651628007404,-0.3635129699624782,-0.28198948967852794,-0.03107693399271539,-0.7741411108004905,-0.13151517561259934,0.18870601542443072,-0.20473995144137025,-0.1550366744567868,-0.14842197680452748,-0.5051894569200612,-0.2047405218131443,-0.16641183487779881,-0.7947482504628332,-0.022279130626560714,0.010751934034379929,-0.2147952489154458,-0.5075627369316484,-0.08668971658709367,-0.1849045583554407,-0.13582812048010356,0.1138577818952535,-0.1618892378970872,-0.22121136254667645,-0.11502381792569635,0
-0.3431136142485317,-0.4506221610483554,-0.48530133600580677,-0.41068890393251495,-0.5348212757799043,-0.2239951873144744,-0.4471701355655585,-0.8337692914936976,-0.19693273115032453,0.897076827308042,-0.22601604498532948,1.0220467188421727,1.0325057347235391,-0.3635129699624782,-0.28198948967852794,1.285122623345821,-0.7741411108004905,0.030738407667305796,4.421441474822881,3.564779564511494,1.731095930469972,2.869528063725614,-0.849061135877044,3.564780303507005,1.7413537513152995,-0.268966225139263,-0.24408025330876557,-0.22232224890443686,1.4777000985837279,-0.8284604311814063,2.4364261422216176,3.0519697733554625,-0.08857132681578589,-0.3443004781862461,0.29021304070755277,-0.8595730660311617,1.0490726526476157,0
-0.14430150062489447,0.00830902191374842,-0.14291551154816676,-0.41068890393251495,-0.023583868491005737,-0.4648348127149973,-0.009019470535101205,-0.26495998832076023,-0.4561664144667165,-0.9535313935699448,0.23668854672873427,0.3238862156025897,-0.028904474446138508,0.15049169245684926,-0.28198948967852794,0.14441634031908945,0.9371181867584886,-0.11850691419446902,0.3517315408214299,-0.16292245361397228,-0.10667429997148531,-0.11444880561657093,-0.5911573766593069,-0.16292379485666883,-0.1085882981718219,0.04031731916871942,-0.46588137599097046,-0.4553964318432536,-0.03182277891553514,-0.18666504268189035,-0.05955943853538709,-0.14759188594378764,0.05319905417716713,1.0301743020582528,-0.10291937547039504,-0.02371236044223899,0.04018904481741192,0
-0.4425196710603503,-0.4506221610483554,-0.14291551154816676,-0.41068890393251495,-0.5348212757799043,-0.2239951873144744,-0.4471701355655585,-0.17015843779193734,-0.19693273115032453,0.897076827308042,-0.22601604498532948,1.0220467188421727,-0.4534685581140096,-0.3635129699624782,-0.28198948967852794,-0.5136834383501787,-0.7741411108004905,-0.12158413732563961,-0.7034882235664192,-0.31528238592690677,-0.37266735964064357,-0.46550490789212207,0.6123934996901323,-0.3152824920380944,-0.3838244634795273,-0.268966225139263,-0.24408025330876557,-0.22232224890443686,-0.4435108364153342,-0.12248550383193887,-0.4258181922334258,-0.4740777695457519,-0.2775985014730566,-0.49701989821341264,-0.5353650332661376,-0.8595730660311617,-0.5418591904692441,0
-0.4425196710603503,-0.4506221610483554,-0.48530133600580677,-0.41068890393251495,-0.43257379432212467,-0.2239951873144744,-0.4471701355655585,-0.422962572535465,-0.19693273115032453,0.897076827308042,-0.45736834084236133,-0.7233545392567853,-0.41808821780835365,-0.3635129699624782,-0.28198948967852794,-0.3381901640383739,-0.7741411108004905,-0.16914122208009455,0.2965992722326265,-0.20374493108133263,-0.17921786169943757,-0.18239514799248405,-0.5911573766593069,-0.20374534746926798,-0.18858840667176827,-0.268966225139263,-0.24408025330876557,-0.22232224890443686,-0.3977677189153565,-0.3792036592317452,-0.19521082879391996,-0.16624822214961418,-0.23034170780873892,0.41929662194958656,-0.4370819292216507,-0.49967559537165346,-0.38664632772613583,0
0.3527287834341986,-0.14466803907361953,0.19947031290947326,-0.22864210746638694,0.28315857588233345,0.2576840634865714,-0.1550696922119203,-0.422962572535465,0.32153463548245936,0.897076827308042,-0.22601604498532948,-0.7233545392567853,-0.09966515505745036,-0.3635129699624782,-0.28198948967852794,0.14441634031908945,-0.7741411108004905,-0.05164724798085293,0.32624027685026274,-0.12986963598011428,-0.034130738243533056,-0.0012049016567157289,-0.5911573766593069,-0.1298695918583915,-0.026564809257376643,-1.0421750859092191,0.19952199205564414,0.2438261169731967,-0.0775658964155128,-0.5075627369316484,0.06252681269729249,-0.04498203681174173,0.1477126415058025,0.7247354620039197,0.09364683261857887,0.45693094562709113,0.07899226050318899,1
1.1479772379287474,-0.29764510006098743,0.5418561373671132,-0.046595311000258946,0.4876535387978929,-0.4648348127149973,-0.1550696922119203,-0.26495998832076023,-0.4561664144667165,-0.9535313935699448,0.23668854672873427,1.0220467188421727,-0.3473275371970418,-0.3635129699624782,-0.28198948967852794,-0.16269688972656904,0.08148853797899899,-0.04884977240706147,-0.28140031781127955,-0.2641761320221725,-0.22758023618473905,-0.2616658807643827,-0.24728569770232428,-0.26417654718097927,-0.2218814788306536,-1.0421750859092191,-0.46588137599097046,-0.4553964318432536,-0.3977677189153565,-0.5717422757816,-0.27660166294903965,-0.24087356697292028,0.005942260512849461,0.7247354620039197,0.15261669504527103,1.1463054245366562,-0.15382703361147343,0
-0.4425196710603503,0.00830902191374842,-0.48530133600580677,-0.41068890393251495,-0.33032631286434494,0.6189435015873558,-0.009019470535101205,0.6198544832815868,0.32153463548245936,1.8223809377470352,0.0053362508717023915,-0.3742742876369937,-0.1704258356687622,0.15049169245684926,-0.28198948967852794,-0.4259368011942763,-0.7741411108004905,-0.21515969526896422,0.02983023067390065,-0.2636093970082523,-0.3001237979126913,-0.3296122231402958,-0.4192215371808157,-0.2636082721378187,-0.29244989376500774,0.04031731916871942,0.8649253601022587,0.5934373913814219,-0.2147952489154458,0.7760280400673834,-0.3172970800265995,-0.32482707989913967,-0.32485529513737427,0.26657720192242,-0.4567385500305481,-0.0794052070072343,-0.46425275909769,0
-0.7407378414958061,-0.29764510006098743,-0.8276871604634468,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.3011199138887394,0.9358596517109963,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,-1.316790967010431,-0.4534685581140096,0.15049169245684926,3.5462314611087606,-0.6453033940840324,0.08148853797899899,-0.20243118140821303,-0.7526922912316952,-0.31983828862168984,-0.4210297341259451,-0.5164646646740569,0.8702972589078694,-0.3198370086035229,-0.4187781586080811,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.48925395391531185,2.123798355916367,-0.480078748336839,-0.5207186100603183,-0.4193688824660096,-0.6497393182405792,-0.6729613789284193,-0.8595730660311617,-0.6582688375265753,0
0.05451061299874276,-0.4506221610483554,-0.8276871604634468,-0.41068890393251495,-0.33032631286434494,-0.2239951873144744,-0.4471701355655585,-0.7389677409648746,-0.19693273115032453,0.897076827308042,-0.45736834084236133,-0.7233545392567853,-0.4888488984196655,-0.3635129699624782,-0.28198948967852794,0.3637829332088455,-0.7741411108004905,0.254256706013244,0.3203120759267354,0.0451918837423214,0.3769494448815297,0.5536902277465747,-0.5911573766593069,0.045192386315644775,0.3753462557851289,-0.268966225139263,-0.24408025330876557,-0.22232224890443686,-0.48925395391531185,-0.7642808923314548,0.44235070542118454,0.6079897303921868,0.3367398161630732,0.1138577818952535,-0.004636271425908083,-0.5474123209987924,0.23420512324629728,0
3.4343165446005757,1.00265991833164,0.19947031290947326,0.863638671330381,0.8966434646290117,0.7393633142876173,1.4514827462330897,-0.3913620556925241,0.5807683187988513,0.897076827308042,1.1620977301568618,-0.6186304637708476,0.9263647138065714,1.1785010172955042,-0.28198948967852794,2.557448862106406,0.08148853797899899,-0.03584151098893115,2.8860374356293264,1.3626456576724257,0.8605731897345449,1.1255719427438435,-0.7630932161377982,1.3626452094251953,0.8650043160938493,-0.3617512884316578,0.8649253601022587,0.7099744828508303,0.7458102185840852,-0.4433831980816968,0.6593929298348371,1.4008840191398144,0.1477126415058025,1.946490822221252,2.019995671890523,0.13307002274493304,2.4459884173355904,0
2.3408499196705708,1.461591101293744,0.8842419618247532,-0.22864210746638694,0.07866361296677399,1.2210425650886632,2.035683632940366,-0.23335947147781924,1.0992356854316354,0.897076827308042,2.0875069135849893,-0.2695502121510562,1.598591179614034,0.407494023666513,-0.28198948967852794,2.732942136418211,0.08148853797899899,0.04164856240509249,2.242234815334267,1.1158764502729368,0.8847543769771957,0.9387195012100824,-0.7630932161377982,1.1158752370244365,0.8933155193437295,-1.1658885036324123,1.3085276054666684,1.1761228487284638,1.4319569810837502,-0.12248550383193887,0.7814791810675167,1.009100958817457,0.9510781337992029,3.9318432825744174,1.626863255712575,-0.49125146731980546,2.368381985964036,0
0.7503530106814731,-0.14466803907361953,-0.8276871604634468,0.13545148546586905,0.18091109442455372,0.2576840634865714,-0.1550696922119203,-0.422962572535465,0.32153463548245936,0.897076827308042,-0.45736834084236133,-1.5960551683062643,-0.2058061759744181,-0.3635129699624782,-0.28198948967852794,0.056669703163187035,0.9371181867584886,-0.08941316822703772,-0.18951320349660725,-0.25774476764273724,-0.22758023618473905,-0.22203051437843338,-0.3332536174415699,-0.25774533693643015,-0.22517854094033501,-1.0421750859092191,0.19952199205564414,0.2438261169731967,-0.2147952489154458,-0.5717422757816,-0.20877596781977323,-0.22221723076709377,-0.18308491414442124,-0.19158105815907955,0.19192993666306582,0.6497498765916131,0.07899226050318899,0
-0.7407378414958061,-0.6035992220357234,-0.8276871604634468,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.5932203572423775,0.6198544832815868,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.6657505999479452,-0.3635129699624782,-0.28198948967852794,-0.776923349817886,-0.7741411108004905,-0.27180857563824146,-0.8297589032375494,-0.3229508650799348,-0.4452109213685958,-0.561762226257999,1.5580406168218346,-0.3229500470106904,-0.446492827393129,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.6722264239152225,0.19841219041781918,-0.5343393044402521,-0.5580312824719713,-0.5611392634589626,-0.8024587382677457,-0.6926179997373167,-0.8595730660311617,-0.7746784845839065,0
0.25332272662238,0.00830902191374842,0.19947031290947326,-0.046595311000258946,-0.5348212757799043,-0.4648348127149973,-0.009019470535101205,-0.07535688726311437,-0.4561664144667165,-0.9535313935699448,0.0053362508717023915,-0.3742742876369937,-0.09966515505745036,0.15049169245684926,-0.28198948967852794,-0.16269688972656904,-0.7741411108004905,-0.16732286295713011,0.4940083629860836,-0.16396783330812728,-0.1550366744567868,-0.11444880561657093,-0.5911573766593069,-0.1639688665214081,-0.14423526308382942,0.04031731916871942,-0.46588137599097046,-0.4553964318432536,-0.12330901391549047,-0.05830596498198723,-0.1409502726905068,-0.09162287732630806,-0.23034170780873892,0.41929662194958656,-0.1618892378970872,-0.3396171623865407,-0.15382703361147343,0
-0.6413317846839875,-0.6035992220357234,-0.8276871604634468,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.5932203572423775,0.6198544832815868,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.6657505999479452,-0.3635129699624782,-0.28198948967852794,-0.776923349817886,-0.7741411108004905,-0.3858057052702437,-1.0372459355610029,-0.32448859581743295,-0.4693921086112466,-0.5957353974459555,-0.9350290556162897,-0.3244885477372959,-0.4656625430332814,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.6722264239152225,0.19841219041781918,-0.5614695824919587,-0.5953439548836243,-0.6556528507875979,-1.4133364183764119,-0.6926179997373167,-0.8595730660311617,-0.7746784845839065,0
1.545601465176022,0.6967057963569041,1.5690136107400332,0.681591874864253,0.5899010202556726,0.8597831269878787,0.7212316378489942,-0.26495998832076023,0.5807683187988513,0.897076827308042,0.9307454342998299,-0.02519403601720223,0.5371809704443563,1.1785010172955042,-0.28198948967852794,0.8463894375663088,-0.7741411108004905,0.23383513432456626,0.0808127586162349,-0.08190075319048397,0.20768113418297454,0.19130973507503812,-0.5051894569200612,-0.08190163406887536,0.20389902608169697,0.34960086347670183,1.0867264827844636,0.8265115743202387,0.47135151358421923,-0.31502412038179367,0.18461306392997207,0.18822216576108988,0.9983349274635206,1.7937714021940854,0.801285181738885,0.5612965320472086,0.8938597899045074,0
-0.5419257278721689,-0.29764510006098743,0.8842419618247532,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.3011199138887394,-0.3913620556925241,-0.4561664144667165,-0.9535313935699448,0.0053362508717023915,1.0220467188421727,-0.24118651628007404,-0.3635129699624782,-0.28198948967852794,-0.11882357114861782,-0.7741411108004905,0.08850627826609954,-0.5457980790005945,-0.2886392180972225,-0.25176142342738983,-0.2560036855663899,0.09658598125465835,-0.28864009477069724,-0.24301814594944235,-0.7947482504628332,-0.46588137599097046,-0.4553964318432536,-0.2147952489154458,-0.18666504268189035,-0.16808055074221337,-0.30617074369331315,0.005942260512849461,-0.6497393182405792,-0.3781120667949585,-0.8595730660311617,-0.19263024929725048,0
